,Unnamed: 0,Simulation number,Percent of coerced cars,Percent of lying cars,Percent of honest cars,Density,Accuracy,True Positives,True Negatives,False Positives,False Negatives,Percent True Positives,Percent True Negatives,Percent False Positives,Percent False Negatives
15,15,15,62.5,12.5,25.0,0.08,63.87500000000001,411,100,0,289,51.37500000000001,12.5,0.0,36.125
16,16,16,62.5,12.5,25.0,0.08,63.24999999999999,408,98,2,292,51.0,12.25,0.25,36.5
17,17,17,62.5,12.5,25.0,0.08,63.625,410,99,1,290,51.24999999999999,12.375,0.125,36.25
18,18,18,62.5,12.5,25.0,0.08,66.375,431,100,0,269,53.87499999999999,12.5,0.0,33.625
19,19,19,62.5,12.5,25.0,0.08,66.875,436,99,1,264,54.50000000000001,12.375,0.125,33.0
20,20,20,62.5,12.5,25.0,0.08,64.5,418,98,2,282,52.25,12.25,0.25,35.25
21,21,21,62.5,12.5,25.0,0.08,65.125,423,98,2,277,52.87500000000001,12.25,0.25,34.625
22,22,22,62.5,12.5,25.0,0.08,65.5,426,98,2,274,53.25,12.25,0.25,34.25
23,23,23,62.5,12.5,25.0,0.08,63.625,409,100,0,291,51.125,12.5,0.0,36.375
24,24,24,62.5,12.5,25.0,0.08,65.125,421,100,0,279,52.625,12.5,0.0,34.875
25,25,25,62.5,12.5,25.0,0.08,63.625,409,100,0,291,51.125,12.5,0.0,36.375
26,26,26,62.5,12.5,25.0,0.08,61.375,391,100,0,309,48.875,12.5,0.0,38.625
27,27,27,62.5,12.5,25.0,0.08,66.0,429,99,1,271,53.625,12.375,0.125,33.875
28,28,28,62.5,12.5,25.0,0.08,68.5,449,99,1,251,56.125,12.375,0.125,31.375
29,29,29,62.5,12.5,25.0,0.08,68.0,446,98,2,254,55.75,12.25,0.25,31.75
30,30,30,62.5,12.5,25.0,0.08,65.375,423,100,0,277,52.87500000000001,12.5,0.0,34.625
31,31,31,62.5,12.5,25.0,0.08,62.74999999999999,403,99,1,297,50.375,12.375,0.125,37.125
32,32,32,62.5,12.5,25.0,0.08,63.24999999999999,407,99,1,293,50.875,12.375,0.125,36.625
33,33,33,62.5,12.5,25.0,0.08,62.5,400,100,0,300,50.0,12.5,0.0,37.5
34,34,34,62.5,12.5,25.0,0.08,64.625,417,100,0,283,52.125,12.5,0.0,35.375
35,35,35,62.5,12.5,25.0,0.08,65.5,425,99,1,275,53.125,12.375,0.125,34.375
36,36,36,62.5,12.5,25.0,0.08,64.5,416,100,0,284,52.0,12.5,0.0,35.5
37,37,37,62.5,12.5,25.0,0.08,64.125,414,99,1,286,51.74999999999999,12.375,0.125,35.75
38,38,38,62.5,12.5,25.0,0.08,62.625,401,100,0,299,50.125,12.5,0.0,37.375
39,39,39,62.5,12.5,25.0,0.08,60.75000000000001,386,100,0,314,48.25,12.5,0.0,39.25
40,40,40,62.5,12.5,25.0,0.08,66.5,433,99,1,267,54.125,12.375,0.125,33.375
41,41,41,62.5,12.5,25.0,0.08,64.5,417,99,1,283,52.125,12.375,0.125,35.375
42,42,42,62.5,12.5,25.0,0.08,61.25000000000001,391,99,1,309,48.875,12.375,0.125,38.625
43,43,43,62.5,12.5,25.0,0.08,65.625,425,100,0,275,53.125,12.5,0.0,34.375
44,44,44,62.5,12.5,25.0,0.08,61.75000000000001,395,99,1,305,49.375,12.375,0.125,38.125
45,45,45,62.5,12.5,25.0,0.08,65.375,424,99,1,276,53.0,12.375,0.125,34.5
46,46,46,62.5,12.5,25.0,0.08,63.5,410,98,2,290,51.24999999999999,12.25,0.25,36.25
47,47,47,62.5,12.5,25.0,0.08,65.75,427,99,1,273,53.37499999999999,12.375,0.125,34.125
48,48,48,62.5,12.5,25.0,0.08,64.375,416,99,1,284,52.0,12.375,0.125,35.5
49,49,49,62.5,12.5,25.0,0.08,63.74999999999999,412,98,2,288,51.5,12.25,0.25,36.0
50,50,50,62.5,12.5,25.0,0.08,66.125,430,99,1,270,53.75,12.375,0.125,33.75
51,51,51,62.5,12.5,25.0,0.08,65.5,424,100,0,276,53.0,12.5,0.0,34.5
52,52,52,62.5,12.5,25.0,0.08,65.625,426,99,1,274,53.25,12.375,0.125,34.25
53,53,53,62.5,12.5,25.0,0.08,62.375,402,97,3,298,50.24999999999999,12.125,0.375,37.25
54,54,54,62.5,12.5,25.0,0.08,64.0,414,98,2,286,51.74999999999999,12.25,0.25,35.75
55,55,55,62.5,12.5,25.0,0.08,66.375,432,99,1,268,54.0,12.375,0.125,33.5
56,56,56,62.5,12.5,25.0,0.08,65.125,423,98,2,277,52.87500000000001,12.25,0.25,34.625
57,57,57,62.5,12.5,25.0,0.08,64.75,418,100,0,282,52.25,12.5,0.0,35.25
58,58,58,62.5,12.5,25.0,0.08,64.625,419,98,2,281,52.37500000000001,12.25,0.25,35.125
59,59,59,62.5,12.5,25.0,0.08,64.0,412,100,0,288,51.5,12.5,0.0,36.0
60,60,60,62.5,12.5,25.0,0.08,65.75,427,99,1,273,53.37499999999999,12.375,0.125,34.125
61,61,61,62.5,12.5,25.0,0.08,63.125,407,98,2,293,50.875,12.25,0.25,36.625
62,62,62,62.5,12.5,25.0,0.08,66.375,432,99,1,268,54.0,12.375,0.125,33.5
63,63,63,62.5,12.5,25.0,0.08,64.875,419,100,0,281,52.37500000000001,12.5,0.0,35.125
64,64,64,62.5,12.5,25.0,0.08,64.5,417,99,1,283,52.125,12.375,0.125,35.375
65,65,65,62.5,12.5,25.0,0.08,63.87500000000001,414,97,3,286,51.74999999999999,12.125,0.375,35.75
66,66,66,62.5,12.5,25.0,0.08,65.5,424,100,0,276,53.0,12.5,0.0,34.5
67,67,67,62.5,12.5,25.0,0.08,66.5,433,99,1,267,54.125,12.375,0.125,33.375
68,68,68,62.5,12.5,25.0,0.08,66.375,432,99,1,268,54.0,12.375,0.125,33.5
69,69,69,62.5,12.5,25.0,0.08,65.5,424,100,0,276,53.0,12.5,0.0,34.5
70,70,70,62.5,12.5,25.0,0.08,65.625,426,99,1,274,53.25,12.375,0.125,34.25
71,71,71,62.5,12.5,25.0,0.08,66.875,436,99,1,264,54.50000000000001,12.375,0.125,33.0
72,72,72,62.5,12.5,25.0,0.08,67.5,441,99,1,259,55.125,12.375,0.125,32.375
73,73,73,62.5,12.5,25.0,0.08,63.625,412,97,3,288,51.5,12.125,0.375,36.0
74,74,74,62.5,12.5,25.0,0.08,66.125,429,100,0,271,53.625,12.5,0.0,33.875
75,75,75,62.5,12.5,25.0,0.08,64.5,416,100,0,284,52.0,12.5,0.0,35.5
76,76,76,62.5,12.5,25.0,0.08,67.25,439,99,1,261,54.87499999999999,12.375,0.125,32.625
77,77,77,62.5,12.5,25.0,0.08,66.0,428,100,0,272,53.5,12.5,0.0,34.0
78,78,78,62.5,12.5,25.0,0.08,63.625,411,98,2,289,51.37500000000001,12.25,0.25,36.125
79,79,79,62.5,12.5,25.0,0.08,62.375,400,99,1,300,50.0,12.375,0.125,37.5
80,80,80,62.5,12.5,25.0,0.08,65.375,424,99,1,276,53.0,12.375,0.125,34.5
81,81,81,62.5,12.5,25.0,0.08,65.375,425,98,2,275,53.125,12.25,0.25,34.375
82,82,82,62.5,12.5,25.0,0.08,64.75,418,100,0,282,52.25,12.5,0.0,35.25
83,83,83,62.5,12.5,25.0,0.08,68.0,447,97,3,253,55.875,12.125,0.375,31.625
84,84,84,62.5,12.5,25.0,0.08,63.375,407,100,0,293,50.875,12.5,0.0,36.625
85,85,85,62.5,12.5,25.0,0.08,61.12499999999999,389,100,0,311,48.625,12.5,0.0,38.875
86,86,86,62.5,12.5,25.0,0.08,65.75,429,97,3,271,53.625,12.125,0.375,33.875
87,87,87,62.5,12.5,25.0,0.08,64.875,419,100,0,281,52.37500000000001,12.5,0.0,35.125
88,88,88,62.5,12.5,25.0,0.08,61.75000000000001,396,98,2,304,49.5,12.25,0.25,38.0
89,89,89,62.5,12.5,25.0,0.08,66.75,435,99,1,265,54.37499999999999,12.375,0.125,33.125
90,90,90,62.5,12.5,25.0,0.08,63.5,409,99,1,291,51.125,12.375,0.125,36.375
91,91,91,62.5,12.5,25.0,0.08,65.25,423,99,1,277,52.87500000000001,12.375,0.125,34.625
92,92,92,62.5,12.5,25.0,0.08,65.125,421,100,0,279,52.625,12.5,0.0,34.875
93,93,93,62.5,12.5,25.0,0.08,65.25,422,100,0,278,52.75,12.5,0.0,34.75
94,94,94,62.5,12.5,25.0,0.08,63.375,410,97,3,290,51.24999999999999,12.125,0.375,36.25
95,95,95,62.5,12.5,25.0,0.08,64.375,416,99,1,284,52.0,12.375,0.125,35.5
96,96,96,62.5,12.5,25.0,0.08,61.25000000000001,390,100,0,310,48.75,12.5,0.0,38.75
97,97,97,62.5,12.5,25.0,0.08,64.375,415,100,0,285,51.87500000000001,12.5,0.0,35.625
98,98,98,62.5,12.5,25.0,0.08,63.0,406,98,2,294,50.74999999999999,12.25,0.25,36.75
99,99,99,62.5,12.5,25.0,0.08,61.75000000000001,398,96,4,302,49.75,12.0,0.5,37.75
0,0,0,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,58.14285714285714,307,100,0,293,43.85714285714285,14.285714285714285,0.0,41.85714285714286
1,1,1,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.0,328,99,1,272,46.85714285714286,14.142857142857142,0.1428571428571428,38.85714285714285
2,2,2,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.0,337,97,3,263,48.142857142857146,13.857142857142858,0.4285714285714286,37.57142857142857
3,3,3,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.42857142857143,338,99,1,262,48.285714285714285,14.142857142857142,0.1428571428571428,37.42857142857143
4,4,4,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.85714285714285,327,99,1,273,46.71428571428572,14.142857142857142,0.1428571428571428,39.0
5,5,5,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,58.57142857142858,311,99,1,289,44.42857142857143,14.142857142857142,0.1428571428571428,41.285714285714285
6,6,6,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,58.57142857142858,310,100,0,290,44.285714285714285,14.285714285714285,0.0,41.42857142857143
7,7,7,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.85714285714285,326,100,0,274,46.57142857142857,14.285714285714285,0.0,39.14285714285714
8,8,8,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,63.142857142857146,344,98,2,256,49.142857142857146,14.000000000000002,0.2857142857142857,36.57142857142857
9,9,9,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,65.42857142857143,359,99,1,241,51.28571428571429,14.142857142857142,0.1428571428571428,34.42857142857143
10,10,10,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.85714285714285,334,99,1,266,47.71428571428572,14.142857142857142,0.1428571428571428,38.0
11,11,11,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.71428571428571,332,100,0,268,47.42857142857143,14.285714285714285,0.0,38.285714285714285
12,12,12,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.71428571428571,341,98,2,259,48.71428571428572,14.000000000000002,0.2857142857142857,37.0
13,13,13,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.85714285714285,333,100,0,267,47.57142857142857,14.285714285714285,0.0,38.142857142857146
14,14,14,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.285714285714285,330,99,1,270,47.14285714285714,14.142857142857142,0.1428571428571428,38.57142857142858
15,15,15,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,64.71428571428571,354,99,1,246,50.57142857142857,14.142857142857142,0.1428571428571428,35.14285714285714
16,16,16,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.0,334,100,0,266,47.71428571428572,14.285714285714285,0.0,38.0
17,17,17,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,63.0,344,97,3,256,49.142857142857146,13.857142857142858,0.4285714285714286,36.57142857142857
18,18,18,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.57142857142858,317,100,0,283,45.285714285714285,14.285714285714285,0.0,40.42857142857143
19,19,19,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,63.142857142857146,343,99,1,257,49.0,14.142857142857142,0.1428571428571428,36.71428571428572
20,20,20,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.71428571428571,326,99,1,274,46.57142857142857,14.142857142857142,0.1428571428571428,39.14285714285714
21,21,21,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.14285714285714,322,99,1,278,46.0,14.142857142857142,0.1428571428571428,39.71428571428572
22,22,22,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.28571428571429,338,98,2,262,48.285714285714285,14.000000000000002,0.2857142857142857,37.42857142857143
23,23,23,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,63.57142857142857,346,99,1,254,49.42857142857143,14.142857142857142,0.1428571428571428,36.285714285714285
24,24,24,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,63.142857142857146,343,99,1,257,49.0,14.142857142857142,0.1428571428571428,36.71428571428572
25,25,25,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,58.85714285714285,312,100,0,288,44.57142857142857,14.285714285714285,0.0,41.14285714285714
26,26,26,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.0,315,98,2,285,45.0,14.000000000000002,0.2857142857142857,40.71428571428572
27,27,27,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.142857142857146,335,100,0,265,47.85714285714286,14.285714285714285,0.0,37.85714285714285
28,28,28,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.285714285714285,322,100,0,278,46.0,14.285714285714285,0.0,39.71428571428572
29,29,29,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.71428571428572,318,100,0,282,45.42857142857143,14.285714285714285,0.0,40.285714285714285
30,30,30,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.28571428571429,337,99,1,263,48.142857142857146,14.142857142857142,0.1428571428571428,37.57142857142857
31,31,31,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.85714285714285,326,100,0,274,46.57142857142857,14.285714285714285,0.0,39.14285714285714
32,32,32,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.142857142857146,331,97,3,269,47.285714285714285,13.857142857142858,0.4285714285714286,38.42857142857143
33,33,33,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,58.14285714285714,307,100,0,293,43.85714285714285,14.285714285714285,0.0,41.85714285714286
34,34,34,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,58.14285714285714,308,99,1,292,44.0,14.142857142857142,0.1428571428571428,41.71428571428572
35,35,35,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.42857142857143,331,99,1,269,47.285714285714285,14.142857142857142,0.1428571428571428,38.42857142857143
36,36,36,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.0,313,100,0,287,44.71428571428572,14.285714285714285,0.0,41.0
37,37,37,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.42857142857143,317,99,1,283,45.285714285714285,14.142857142857142,0.1428571428571428,40.42857142857143
38,38,38,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.285714285714285,315,100,0,285,45.0,14.285714285714285,0.0,40.71428571428572
39,39,39,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.71428571428572,320,98,2,280,45.71428571428572,14.000000000000002,0.2857142857142857,40.0
40,40,40,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,63.57142857142857,346,99,1,254,49.42857142857143,14.142857142857142,0.1428571428571428,36.285714285714285
41,41,41,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,63.0,345,96,4,255,49.28571428571429,13.714285714285715,0.5714285714285714,36.42857142857142
42,42,42,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,64.14285714285714,349,100,0,251,49.85714285714285,14.285714285714285,0.0,35.85714285714286
43,43,43,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,63.28571428571429,343,100,0,257,49.0,14.285714285714285,0.0,36.71428571428572
44,44,44,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.71428571428571,339,100,0,261,48.42857142857142,14.285714285714285,0.0,37.285714285714285
45,45,45,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.142857142857146,328,100,0,272,46.85714285714286,14.285714285714285,0.0,38.85714285714285
46,46,46,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.0,335,99,1,265,47.85714285714286,14.142857142857142,0.1428571428571428,37.85714285714285
47,47,47,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.57142857142858,332,99,1,268,47.42857142857143,14.142857142857142,0.1428571428571428,38.285714285714285
48,48,48,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,63.42857142857142,346,98,2,254,49.42857142857143,14.000000000000002,0.2857142857142857,36.285714285714285
49,49,49,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.0,334,100,0,266,47.71428571428572,14.285714285714285,0.0,38.0
50,50,50,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.71428571428571,326,99,1,274,46.57142857142857,14.142857142857142,0.1428571428571428,39.14285714285714
51,51,51,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,64.42857142857143,351,100,0,249,50.142857142857146,14.285714285714285,0.0,35.57142857142857
52,52,52,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.42857142857143,337,100,0,263,48.142857142857146,14.285714285714285,0.0,37.57142857142857
53,53,53,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.0,313,100,0,287,44.71428571428572,14.285714285714285,0.0,41.0
54,54,54,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,63.28571428571429,345,98,2,255,49.28571428571429,14.000000000000002,0.2857142857142857,36.42857142857142
55,55,55,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,64.28571428571429,354,96,4,246,50.57142857142857,13.714285714285715,0.5714285714285714,35.14285714285714
56,56,56,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.42857142857143,316,100,0,284,45.14285714285714,14.285714285714285,0.0,40.57142857142857
57,57,57,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.0,321,99,1,279,45.85714285714285,14.142857142857142,0.1428571428571428,39.85714285714286
58,58,58,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.85714285714285,327,99,1,273,46.71428571428572,14.142857142857142,0.1428571428571428,39.0
59,59,59,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,58.42857142857143,309,100,0,291,44.142857142857146,14.285714285714285,0.0,41.57142857142857
60,60,60,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.42857142857143,316,100,0,284,45.14285714285714,14.285714285714285,0.0,40.57142857142857
61,61,61,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.285714285714285,316,99,1,284,45.14285714285714,14.142857142857142,0.1428571428571428,40.57142857142857
62,62,62,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.42857142857143,317,99,1,283,45.285714285714285,14.142857142857142,0.1428571428571428,40.42857142857143
63,63,63,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.57142857142858,333,98,2,267,47.57142857142857,14.000000000000002,0.2857142857142857,38.142857142857146
64,64,64,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.285714285714285,329,100,0,271,47.0,14.285714285714285,0.0,38.71428571428572
65,65,65,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,56.99999999999999,299,100,0,301,42.71428571428572,14.285714285714285,0.0,43.0
66,66,66,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.42857142857143,337,100,0,263,48.142857142857146,14.285714285714285,0.0,37.57142857142857
67,67,67,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.42857142857143,338,99,1,262,48.285714285714285,14.142857142857142,0.1428571428571428,37.42857142857143
68,68,68,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,63.71428571428572,346,100,0,254,49.42857142857143,14.285714285714285,0.0,36.285714285714285
69,69,69,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,56.99999999999999,300,99,1,300,42.85714285714285,14.142857142857142,0.1428571428571428,42.85714285714285
70,70,70,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.28571428571429,338,98,2,262,48.285714285714285,14.000000000000002,0.2857142857142857,37.42857142857143
71,71,71,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.85714285714285,343,97,3,257,49.0,13.857142857142858,0.4285714285714286,36.71428571428572
72,72,72,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,63.42857142857142,346,98,2,254,49.42857142857143,14.000000000000002,0.2857142857142857,36.285714285714285
73,73,73,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.57142857142858,332,99,1,268,47.42857142857143,14.142857142857142,0.1428571428571428,38.285714285714285
74,74,74,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.0,334,100,0,266,47.71428571428572,14.285714285714285,0.0,38.0
75,75,75,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,57.85714285714286,306,99,1,294,43.71428571428572,14.142857142857142,0.1428571428571428,42.0
76,76,76,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,58.42857142857143,309,100,0,291,44.142857142857146,14.285714285714285,0.0,41.57142857142857
77,77,77,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.42857142857143,339,98,2,261,48.42857142857142,14.000000000000002,0.2857142857142857,37.285714285714285
78,78,78,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,56.14285714285714,293,100,0,307,41.85714285714286,14.285714285714285,0.0,43.85714285714285
79,79,79,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.57142857142858,324,100,0,276,46.285714285714285,14.285714285714285,0.0,39.42857142857143
80,80,80,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.14285714285714,314,100,0,286,44.85714285714285,14.285714285714285,0.0,40.85714285714286
81,81,81,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,58.42857142857143,309,100,0,291,44.142857142857146,14.285714285714285,0.0,41.57142857142857
82,82,82,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,66.28571428571428,364,100,0,236,52.0,14.285714285714285,0.0,33.714285714285715
83,83,83,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.14285714285714,323,98,2,277,46.14285714285714,14.000000000000002,0.2857142857142857,39.57142857142858
84,84,84,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.71428571428571,333,99,1,267,47.57142857142857,14.142857142857142,0.1428571428571428,38.142857142857146
85,85,85,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.57142857142858,325,99,1,275,46.42857142857143,14.142857142857142,0.1428571428571428,39.285714285714285
86,86,86,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.71428571428571,326,99,1,274,46.57142857142857,14.142857142857142,0.1428571428571428,39.14285714285714
87,87,87,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.285714285714285,324,98,2,276,46.285714285714285,14.000000000000002,0.2857142857142857,39.42857142857143
88,88,88,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.85714285714285,327,99,1,273,46.71428571428572,14.142857142857142,0.1428571428571428,39.0
89,89,89,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.42857142857143,324,99,1,276,46.285714285714285,14.142857142857142,0.1428571428571428,39.42857142857143
90,90,90,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,58.42857142857143,309,100,0,291,44.142857142857146,14.285714285714285,0.0,41.57142857142857
91,91,91,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.57142857142857,338,100,0,262,48.285714285714285,14.285714285714285,0.0,37.42857142857143
92,92,92,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.71428571428572,319,99,1,281,45.57142857142858,14.142857142857142,0.1428571428571428,40.14285714285714
93,93,93,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.71428571428571,326,99,1,274,46.57142857142857,14.142857142857142,0.1428571428571428,39.14285714285714
94,94,94,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,62.42857142857143,337,100,0,263,48.142857142857146,14.285714285714285,0.0,37.57142857142857
95,95,95,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,59.71428571428572,319,99,1,281,45.57142857142858,14.142857142857142,0.1428571428571428,40.14285714285714
96,96,96,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,58.14285714285714,309,98,2,291,44.142857142857146,14.000000000000002,0.2857142857142857,41.57142857142857
97,97,97,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,61.57142857142858,333,98,2,267,47.57142857142857,14.000000000000002,0.2857142857142857,38.142857142857146
98,98,98,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,63.28571428571429,344,99,1,256,49.142857142857146,14.142857142857142,0.1428571428571428,36.57142857142857
99,99,99,57.14285714285714,14.285714285714285,28.57142857142857,0.0914285714285714,60.85714285714285,326,100,0,274,46.57142857142857,14.285714285714285,0.0,39.14285714285714
0,0,0,66.66666666666666,11.11111111111111,22.22222222222222,0.0711111111111111,68.77777777777779,521,98,2,279,57.88888888888889,10.888888888888888,0.2222222222222222,31.0
1,1,1,66.66666666666666,11.11111111111111,22.22222222222222,0.0711111111111111,65.66666666666666,491,100,0,309,54.55555555555556,11.11111111111111,0.0,34.333333333333336
2,2,2,66.66666666666666,11.11111111111111,22.22222222222222,0.0711111111111111,67.66666666666666,511,98,2,289,56.777777777777786,10.888888888888888,0.2222222222222222,32.111111111111114
3,3,3,66.66666666666666,11.11111111111111,22.22222222222222,0.0711111111111111,69.11111111111111,523,99,1,277,58.11111111111112,11.0,0.1111111111111111,30.77777777777777
4,4,4,66.66666666666666,11.11111111111111,22.22222222222222,0.0711111111111111,67.33333333333333,507,99,1,293,56.333333333333336,11.0,0.1111111111111111,32.55555555555556
5,5,5,66.66666666666666,11.11111111111111,22.22222222222222,0.0711111111111111,63.888888888888886,477,98,2,323,53.0,10.888888888888888,0.2222222222222222,35.888888888888886
6,6,6,66.66666666666666,11.11111111111111,22.22222222222222,0.0711111111111111,64.33333333333333,481,98,2,319,53.44444444444445,10.888888888888888,0.2222222222222222,35.44444444444444
7,7,7,66.66666666666666,11.11111111111111,22.22222222222222,0.0711111111111111,65.88888888888889,493,100,0,307,54.77777777777778,11.11111111111111,0.0,34.11111111111111
8,8,8,66.66666666666666,11.11111111111111,22.22222222222222,0.0711111111111111,68.33333333333333,517,98,2,283,57.44444444444444,10.888888888888888,0.2222222222222222,31.444444444444446
9,9,9,66.66666666666666,11.11111111111111,22.22222222222222,0.0711111111111111,66.11111111111111,498,97,3,302,55.333333333333336,10.77777777777778,0.3333333333333333,33.55555555555556
10,10,10,66.66666666666666,11.11111111111111,22.22222222222222,0.0711111111111111,65.33333333333333,488,100,0,312,54.22222222222223,11.11111111111111,0.0,34.66666666666667
11,11,11,66.66666666666666,11.11111111111111,22.22222222222222,0.0711111111111111,68.55555555555556,517,100,0,283,57.44444444444444,11.11111111111111,0.0,31.444444444444446
